advertiser_id,order_date,orders,lines,revenue,customers
05f51e13da97139648b8125c31e5f51b,2017-10-02,1,1,175.79000000000002,1
05f51e13da97139648b8125c31e5f51b,2017-10-06,1,1,80.11000000000001,1
05f51e13da97139648b8125c31e5f51b,2017-10-08,1,1,77.57,1
05f51e13da97139648b8125c31e5f51b,2017-10-11,1,1,191.93,1
05f51e13da97139648b8125c31e5f51b,2017-10-17,1,1,80.11000000000001,1
05f51e13da97139648b8125c31e5f51b,2017-10-18,1,1,81.88,1
05f51e13da97139648b8125c31e5f51b,2017-10-19,1,1,80.19,1
05f51e13da97139648b8125c31e5f51b,2017-10-21,1,1,197.41,1
05f51e13da97139648b8125c31e5f51b,2017-10-25,1,1,80.19,1
05f51e13da97139648b8125c31e5f51b,2017-11-01,1,2,88.0,1
05f51e13da97139648b8125c31e5f51b,2017-11-02,1,1,62.0,1
05f51e13da97139648b8125c31e5f51b,2017-11-03,1,1,166.8,1
05f51e13da97139648b8125c31e5f51b,2017-11-07,1,1,165.8,1
05f51e13da97139648b8125c31e5f51b,2017-11-17,1,1,436.30999999999995,1
05f51e13da97139648b8125c31e5f51b,2017-11-23,1,1,125.43,1
05f51e13da97139648b8125c31e5f51b,2017-11-24,5,5,1712.88,5
05f51e13da97139648b8125c31e5f51b,2017-11-25,1,1,211.17000000000002,1
05f51e13da97139648b8125c31e5f51b,2017-11-26,1,1,183.34,1
05f51e13da97139648b8125c31e5f51b,2017-11-28,1,1,202.0,1
05f51e13da97139648b8125c31e5f51b,2018-02-09,1,1,60.0,1
05f51e13da97139648b8125c31e5f51b,2018-03-05,1,1,77.57,1
05f51e13da97139648b8125c31e5f51b,2018-03-23,1,2,1157.6599999999999,1
05feb94f19d094d4b0f9281f0b1d4c99,2017-08-14,1,1,1416.7,1
05feb94f19d094d4b0f9281f0b1d4c99,2017-09-13,1,1,1730.04,1
05feb94f19d094d4b0f9281f0b1d4c99,2017-10-01,1,1,1755.21,1
05feb94f19d094d4b0f9281f0b1d4c99,2017-12-27,1,1,1476.8,1
05feb94f19d094d4b0f9281f0b1d4c99,2018-01-26,1,1,1853.75,1
05feb94f19d094d4b0f9281f0b1d4c99,2018-02-18,1,1,1817.54,1
05ff92fedb5be47920fea08e501238b9,2016-10-04,1,1,121.00999999999999,1
05ff92fedb5be47920fea08e501238b9,2017-01-10,1,1,191.4,1
05ff92fedb5be47920fea08e501238b9,2017-01-20,1,2,751.0500000000001,1
05ff92fedb5be47920fea08e501238b9,2017-01-25,1,1,476.34,1
05ff92fedb5be47920fea08e501238b9,2017-02-09,1,1,39.28,1
05ff92fedb5be47920fea08e501238b9,2017-02-12,1,1,350.93,1
05ff92fedb5be47920fea08e501238b9,2017-02-20,1,1,640.16,1
05ff92fedb5be47920fea08e501238b9,2017-02-22,1,1,476.34,1
05ff92fedb5be47920fea08e501238b9,2017-03-01,1,2,795.3499999999999,1
05ff92fedb5be47920fea08e501238b9,2017-03-03,1,1,364.75,1
05ff92fedb5be47920fea08e501238b9,2017-03-04,1,1,486.59000000000003,1
05ff92fedb5be47920fea08e501238b9,2017-03-09,1,1,481.07,1
05ff92fedb5be47920fea08e501238b9,2017-03-17,1,1,470.73,1
05ff92fedb5be47920fea08e501238b9,2017-03-18,1,1,348.89,1
05ff92fedb5be47920fea08e501238b9,2017-03-20,1,1,342.88,1
05ff92fedb5be47920fea08e501238b9,2017-03-23,1,1,473.12,1
05ff92fedb5be47920fea08e501238b9,2017-04-04,1,1,348.89,1
05ff92fedb5be47920fea08e501238b9,2017-06-01,1,1,561.66,1
05ff92fedb5be47920fea08e501238b9,2017-06-05,1,1,570.98,1
05ff92fedb5be47920fea08e501238b9,2017-06-09,1,1,97.1,1
05ff92fedb5be47920fea08e501238b9,2017-06-30,1,1,661.76,1
05ff92fedb5be47920fea08e501238b9,2017-07-01,1,1,630.99,1
05ff92fedb5be47920fea08e501238b9,2017-07-11,1,2,842.06,1
05ff92fedb5be47920fea08e501238b9,2017-08-14,1,1,136.27,1
05ff92fedb5be47920fea08e501238b9,2017-08-22,1,1,451.34,1
05ff92fedb5be47920fea08e501238b9,2017-08-28,1,1,111.42,1
05ff92fedb5be47920fea08e501238b9,2017-09-05,1,1,93.67999999999999,1
05ff92fedb5be47920fea08e501238b9,2017-09-06,1,1,68.0,1
05ff92fedb5be47920fea08e501238b9,2017-09-07,1,1,174.26,1
05ff92fedb5be47920fea08e501238b9,2017-09-12,1,1,442.18,1
05ff92fedb5be47920fea08e501238b9,2017-10-25,1,1,60.0,1
05ff92fedb5be47920fea08e501238b9,2017-10-30,1,1,201.54000000000002,1
05ff92fedb5be47920fea08e501238b9,2017-11-20,1,1,469.47,1
05ff92fedb5be47920fea08e501238b9,2017-11-23,2,2,693.67,2
05ff92fedb5be47920fea08e501238b9,2017-11-26,2,2,776.3799999999999,2
05ff92fedb5be47920fea08e501238b9,2017-12-01,1,1,184.79000000000002,1
05ff92fedb5be47920fea08e501238b9,2017-12-07,1,1,174.26,1
05ff92fedb5be47920fea08e501238b9,2017-12-28,1,1,519.74,1
05ff92fedb5be47920fea08e501238b9,2018-01-11,1,1,158.07,1
05ff92fedb5be47920fea08e501238b9,2018-01-12,1,1,193.31,1
05ff92fedb5be47920fea08e501238b9,2018-01-14,1,1,440.19,1
05ff92fedb5be47920fea08e501238b9,2018-01-26,1,1,519.74,1
05ff92fedb5be47920fea08e501238b9,2018-02-07,1,1,440.19,1
05ff92fedb5be47920fea08e501238b9,2018-02-09,1,1,440.19,1
05ff92fedb5be47920fea08e501238b9,2018-02-14,1,1,440.19,1
05ff92fedb5be47920fea08e501238b9,2018-04-03,1,1,424.57,1
05ff92fedb5be47920fea08e501238b9,2018-04-08,1,1,424.57,1
05ff92fedb5be47920fea08e501238b9,2018-04-09,1,1,617.8399999999999,1
05ff92fedb5be47920fea08e501238b9,2018-04-11,1,1,673.25,1
05ff92fedb5be47920fea08e501238b9,2018-05-14,1,1,613.25,1
05ff92fedb5be47920fea08e501238b9,2018-06-13,1,1,544.4100000000001,1
05ff92fedb5be47920fea08e501238b9,2018-06-26,1,1,121.9,1
05ff92fedb5be47920fea08e501238b9,2018-07-29,1,1,515.28,1
05ff92fedb5be47920fea08e501238b9,2018-08-03,1,1,515.28,1
05ff92fedb5be47920fea08e501238b9,2018-08-04,1,1,570.71,1
05ff92fedb5be47920fea08e501238b9,2018-08-05,1,1,570.71,1
05ff92fedb5be47920fea08e501238b9,2018-08-07,1,1,504.19,1
062c325cd6a2b87845fab56b4ec2eeae,2018-05-07,1,1,46.760000000000005,1
062c325cd6a2b87845fab56b4ec2eeae,2018-08-01,1,1,110.32000000000001,1
062ce95fa2ad4dfaedfc79260130565f,2017-01-26,1,1,62.7,1
062ce95fa2ad4dfaedfc79260130565f,2017-01-31,1,2,119.36,1
062ce95fa2ad4dfaedfc79260130565f,2017-02-22,1,1,208.07,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-09,1,1,305.7,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-16,1,1,56.42,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-22,1,1,148.76,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-23,1,1,100.91000000000001,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-24,1,1,206.44,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-26,1,1,52.86,1
062ce95fa2ad4dfaedfc79260130565f,2017-03-31,1,1,62.7,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-02,1,1,57.95,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-18,1,1,202.62,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-21,1,1,208.07,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-24,3,3,382.94,3
062ce95fa2ad4dfaedfc79260130565f,2017-04-25,3,3,589.3499999999999,3
062ce95fa2ad4dfaedfc79260130565f,2017-04-26,1,1,202.62,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-27,2,2,512.14,2
062ce95fa2ad4dfaedfc79260130565f,2017-04-29,1,1,312.25,1
062ce95fa2ad4dfaedfc79260130565f,2017-04-30,1,1,208.07,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-01,1,1,208.07,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-07,1,1,311.16999999999996,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-08,1,1,55.0,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-11,1,1,58.69,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-12,1,1,57.0,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-13,1,1,208.8,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-15,1,1,67.53,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-16,1,1,206.99,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-18,1,1,65.53,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-19,1,1,226.55,1
062ce95fa2ad4dfaedfc79260130565f,2017-05-28,1,1,58.69,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-01,1,1,204.25,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-04,1,1,95.21000000000001,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-05,1,3,165.0,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-06,1,1,55.0,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-18,1,1,54.379999999999995,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-20,1,1,95.21000000000001,1
062ce95fa2ad4dfaedfc79260130565f,2017-06-28,2,4,690.1,2
062ce95fa2ad4dfaedfc79260130565f,2017-07-03,1,1,391.72999999999996,1
062ce95fa2ad4dfaedfc79260130565f,2017-07-05,1,1,54.379999999999995,1
062ce95fa2ad4dfaedfc79260130565f,2017-07-09,1,1,210.47,1
062ce95fa2ad4dfaedfc79260130565f,2017-07-14,1,1,82.28,1
062ce95fa2ad4dfaedfc79260130565f,2017-07-20,2,2,448.72999999999996,2
062ce95fa2ad4dfaedfc79260130565f,2017-08-17,1,1,59.82,1
062ce95fa2ad4dfaedfc79260130565f,2017-08-21,1,1,210.47,1
062ce95fa2ad4dfaedfc79260130565f,2017-08-26,1,1,58.01,1
062ce95fa2ad4dfaedfc79260130565f,2017-08-29,1,1,59.82,1
062ce95fa2ad4dfaedfc79260130565f,2017-08-31,1,1,219.63,1
062ce95fa2ad4dfaedfc79260130565f,2017-09-10,1,1,43.0,1
06532f10282704ef4c69168b914b77be,2017-03-03,1,1,1534.58,1
06532f10282704ef4c69168b914b77be,2017-03-17,1,1,1481.03,1
06532f10282704ef4c69168b914b77be,2017-03-31,1,1,2324.99,1
06532f10282704ef4c69168b914b77be,2017-04-20,1,1,457.99,1
06532f10282704ef4c69168b914b77be,2017-05-07,1,1,1901.62,1
06532f10282704ef4c69168b914b77be,2017-06-26,1,1,624.79,1
06532f10282704ef4c69168b914b77be,2017-07-17,1,2,715.9,1
06532f10282704ef4c69168b914b77be,2017-08-18,1,1,1877.8400000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-03,1,1,81.63000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-04,1,1,86.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-08,1,1,87.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-09,1,1,81.63000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-10,1,1,87.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-13,1,1,86.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-18,1,1,86.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-19,2,2,292.35,2
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-28,1,1,83.41000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-03,1,1,87.64,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-04,1,1,290.33000000000004,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-08,1,1,83.41000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-15,1,1,75.07,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-16,1,1,109.32000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-21,1,1,86.9,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-22,1,1,92.01,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10-04,1,1,33.269999999999996,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10-14,1,1,193.34,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10-15,1,1,93.01,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10-23,1,1,93.01,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-10-30,1,1,93.01,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11-05,1,1,77.57,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11-10,1,1,76.57,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11-15,1,1,71.63,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11-21,1,1,109.32000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-11-28,1,1,93.01,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-12-02,1,1,47.68,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-12-10,2,2,176.36,2
06579cb253ecd5a3a12a9e6eb6bf8f47,2017-12-15,1,1,79.58,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-16,1,2,218.64000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-24,2,5,391.95,2
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-25,1,2,147.26,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-28,1,1,79.58,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-01,1,1,79.58,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-15,1,1,78.58,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-27,1,1,78.58,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-28,1,1,96.94,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03-01,1,4,254.0,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03-07,1,1,59.129999999999995,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-03-12,1,1,75.89,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-04-28,1,1,104.44000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-05-28,1,1,66.75,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06-13,1,1,109.30000000000001,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06-20,1,1,82.47999999999999,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06-26,2,2,140.14000000000001,2
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06-28,1,2,184.36,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-06-29,1,1,87.18,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-20,1,1,52.96,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-24,1,1,87.18,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-30,1,1,28.51,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-01,1,1,28.51,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-02,1,1,80.4,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-04,1,1,87.18,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-07,1,1,87.18,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-08,2,2,173.52,2
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-09,1,1,69.33,1
06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-11,1,2,160.8,1
066a6914e1ebf3ea95a216c73a986b91,2016-10-06,1,1,91.28,1
066a6914e1ebf3ea95a216c73a986b91,2017-01-20,1,2,497.74,1
066a6914e1ebf3ea95a216c73a986b91,2017-01-23,1,2,78.84,1
066a6914e1ebf3ea95a216c73a986b91,2017-01-29,1,1,117.9,1
066a6914e1ebf3ea95a216c73a986b91,2017-01-31,1,1,95.59,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-05,1,1,260.0,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-09,1,1,133.04999999999998,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-12,1,1,58.550000000000004,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-14,1,1,169.32,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-15,1,1,107.46,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-18,1,1,47.510000000000005,1
066a6914e1ebf3ea95a216c73a986b91,2017-02-24,1,1,55.550000000000004,1
066a6914e1ebf3ea95a216c73a986b91,2017-03-01,1,1,222.09,1
066a6914e1ebf3ea95a216c73a986b91,2017-03-04,1,1,233.45,1
066a6914e1ebf3ea95a216c73a986b91,2017-03-05,1,1,67.08,1
066a6914e1ebf3ea95a216c73a986b91,2017-03-16,1,1,51.46,1
066a6914e1ebf3ea95a216c73a986b91,2017-03-20,1,1,295.12,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-09,1,1,236.23,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-10,1,1,287.21,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-12,2,2,579.8299999999999,2
066a6914e1ebf3ea95a216c73a986b91,2017-04-13,1,1,152.43,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-15,1,1,259.79,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-22,1,1,271.02,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-24,1,1,236.3,1
066a6914e1ebf3ea95a216c73a986b91,2017-04-25,2,2,504.39,2
066a6914e1ebf3ea95a216c73a986b91,2017-05-01,1,1,11.82,1
066a6914e1ebf3ea95a216c73a986b91,2017-05-07,1,1,396.4,1
066a6914e1ebf3ea95a216c73a986b91,2017-05-09,1,1,242.12,1
066a6914e1ebf3ea95a216c73a986b91,2017-06-02,2,2,382.19,2
066a6914e1ebf3ea95a216c73a986b91,2017-06-05,1,1,245.89000000000001,1
066a6914e1ebf3ea95a216c73a986b91,2017-06-09,1,1,77.89,1
066a6914e1ebf3ea95a216c73a986b91,2017-06-12,1,1,60.59,1
066a6914e1ebf3ea95a216c73a986b91,2017-06-29,1,1,464.87,1
066a6914e1ebf3ea95a216c73a986b91,2017-07-16,1,1,79.76,1
066a6914e1ebf3ea95a216c73a986b91,2017-08-24,1,1,94.99,1
066a6914e1ebf3ea95a216c73a986b91,2017-09-01,1,1,108.19,1
066a6914e1ebf3ea95a216c73a986b91,2017-09-29,1,1,181.60000000000002,1
066a6914e1ebf3ea95a216c73a986b91,2017-10-19,1,1,613.38,1
066a6914e1ebf3ea95a216c73a986b91,2017-10-23,1,1,69.58,1
066a6914e1ebf3ea95a216c73a986b91,2017-10-24,1,1,56.879999999999995,1
066a6914e1ebf3ea95a216c73a986b91,2017-12-10,1,1,62.58,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-02,1,3,156.60000000000002,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-05,1,1,385.86,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-06,1,1,183.98000000000002,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-10,1,1,46.09,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-11,1,1,52.2,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-12,1,1,55.11,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-13,2,2,339.07,2
066a6914e1ebf3ea95a216c73a986b91,2018-02-17,1,1,224.43,1
066a6914e1ebf3ea95a216c73a986b91,2018-02-20,1,1,100.15,1
066a6914e1ebf3ea95a216c73a986b91,2018-03-04,1,1,29.1,1
066a6914e1ebf3ea95a216c73a986b91,2018-03-12,1,1,62.31,1
066a6914e1ebf3ea95a216c73a986b91,2018-03-15,1,2,117.46000000000001,1
066a6914e1ebf3ea95a216c73a986b91,2018-04-13,2,3,127.02000000000001,2
066a6914e1ebf3ea95a216c73a986b91,2018-04-23,1,1,309.05,1
066a6914e1ebf3ea95a216c73a986b91,2018-05-30,1,1,239.78,1
066a6914e1ebf3ea95a216c73a986b91,2018-06-04,1,1,59.82,1
066a6914e1ebf3ea95a216c73a986b91,2018-06-16,1,1,99.65,1
066a6914e1ebf3ea95a216c73a986b91,2018-07-12,1,1,70.17,1
066a6914e1ebf3ea95a216c73a986b91,2018-07-23,1,1,43.17,1
066a6914e1ebf3ea95a216c73a986b91,2018-07-25,1,1,60.07,1
066a6914e1ebf3ea95a216c73a986b91,2018-08-04,1,1,63.68,1
066a6914e1ebf3ea95a216c73a986b91,2018-08-10,1,1,33.26,1
0691148aee60ca47977c187804f935ae,2017-11-24,2,2,125.01,2
0691148aee60ca47977c187804f935ae,2017-12-05,1,1,79.33,1
0691148aee60ca47977c187804f935ae,2017-12-11,1,1,38.31,1
0691148aee60ca47977c187804f935ae,2017-12-19,1,1,86.61999999999999,1
0691148aee60ca47977c187804f935ae,2018-01-07,1,1,87.41999999999999,1
0691148aee60ca47977c187804f935ae,2018-01-09,1,1,208.95,1
0691148aee60ca47977c187804f935ae,2018-01-12,1,2,2204.04,1
0691148aee60ca47977c187804f935ae,2018-01-19,1,1,83.88,1
0691148aee60ca47977c187804f935ae,2018-02-05,1,1,177.67000000000002,1
0691148aee60ca47977c187804f935ae,2018-02-10,1,1,108.28,1
0691148aee60ca47977c187804f935ae,2018-02-16,1,1,46.14,1
0691148aee60ca47977c187804f935ae,2018-03-13,1,1,355.08,1
0691148aee60ca47977c187804f935ae,2018-03-21,1,1,106.07,1
0691148aee60ca47977c187804f935ae,2018-04-01,1,2,161.36,1
0691148aee60ca47977c187804f935ae,2018-04-09,1,1,111.42,1
0691148aee60ca47977c187804f935ae,2018-04-22,1,1,111.42,1
0691148aee60ca47977c187804f935ae,2018-04-26,1,2,173.64000000000001,1
0691148aee60ca47977c187804f935ae,2018-05-01,1,1,119.15,1
0691148aee60ca47977c187804f935ae,2018-05-09,1,1,78.41,1
0691148aee60ca47977c187804f935ae,2018-05-10,1,1,74.4,1
0691148aee60ca47977c187804f935ae,2018-05-16,1,1,111.42,1
0691148aee60ca47977c187804f935ae,2018-05-19,1,1,136.7,1
0691148aee60ca47977c187804f935ae,2018-05-25,1,1,162.16000000000003,1
0691148aee60ca47977c187804f935ae,2018-05-27,1,1,105.4,1
0691148aee60ca47977c187804f935ae,2018-06-04,1,1,161.86,1
0691148aee60ca47977c187804f935ae,2018-06-20,1,2,506.84000000000003,1
0691148aee60ca47977c187804f935ae,2018-06-22,1,1,94.61000000000001,1
0691148aee60ca47977c187804f935ae,2018-06-25,1,1,37.41,1
0691148aee60ca47977c187804f935ae,2018-07-04,1,1,50.45,1
0691148aee60ca47977c187804f935ae,2018-07-14,1,1,86.87,1
0691148aee60ca47977c187804f935ae,2018-07-15,1,1,46.47,1
0691148aee60ca47977c187804f935ae,2018-07-16,1,1,64.91,1
0691148aee60ca47977c187804f935ae,2018-07-17,1,1,52.19,1
0691148aee60ca47977c187804f935ae,2018-08-03,1,2,98.97999999999999,1
0691148aee60ca47977c187804f935ae,2018-08-08,1,2,98.24,1
0691148aee60ca47977c187804f935ae,2018-08-09,1,1,104.83000000000001,1
0691148aee60ca47977c187804f935ae,2018-08-11,1,1,145.41,1
0691148aee60ca47977c187804f935ae,2018-08-13,1,1,163.13,1
0691148aee60ca47977c187804f935ae,2018-08-14,1,1,70.97999999999999,1
0691148aee60ca47977c187804f935ae,2018-08-15,2,2,118.25999999999999,2
0691148aee60ca47977c187804f935ae,2018-08-16,1,1,119.60000000000001,1
0691148aee60ca47977c187804f935ae,2018-08-17,2,2,122.55,2
0691148aee60ca47977c187804f935ae,2018-08-18,1,1,96.4,1
0691148aee60ca47977c187804f935ae,2018-08-27,1,1,67.17999999999999,1
0692610d8abe24f287e9fae90ea0bbee,2018-06-02,1,1,28.89,1
0692610d8abe24f287e9fae90ea0bbee,2018-06-27,1,1,81.78,1
0692610d8abe24f287e9fae90ea0bbee,2018-07-06,1,1,28.91,1
0692610d8abe24f287e9fae90ea0bbee,2018-08-22,1,1,66.14,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-19,1,1,84.24000000000001,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-20,1,1,87.45,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-24,3,3,205.96,3
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-25,1,1,83.22,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-27,1,1,155.62,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-28,1,1,62.370000000000005,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-01-29,1,1,58.14,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-01,1,1,60.370000000000005,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-03,1,1,60.370000000000005,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-05,1,1,94.31,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-07,1,1,128.99,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-08,2,2,270.69,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-10,1,1,136.6,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-12,1,2,201.95,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-14,2,2,140.57,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-02-25,1,1,76.68,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-01,1,1,83.22,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-02,2,2,240.87,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-03,1,2,294.18,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-04,1,1,85.69,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-06,3,3,311.75,3
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-08,2,3,310.73,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-11,1,1,88.48,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-15,1,1,89.48,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-16,2,2,166.03,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-18,1,1,94.58000000000001,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-19,2,2,244.49,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-21,2,2,263.28000000000003,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-22,3,3,256.14,3
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-23,2,2,170.59,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-26,4,4,419.52,4
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-27,3,3,348.2,3
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-28,4,4,414.45000000000005,4
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-29,2,2,209.12,2
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-30,3,3,265.85,3
06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-31,1,2,152.32999999999998,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-13,1,1,92.5,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-15,1,1,167.92,1
06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-17,1,1,87.94,1
